Орган/район;Дата/час скоєння;Вулиця;Будинок;EO особа
ЗАЛІЗНИЧНИЙ ВІДДІЛ ПОЛІЦІЇ ГУНП У ЛЬВІВСЬКІЙ ОБЛАСТІ;05.11.2015 18:25;Морозенка Н.;;ЗАЯВНИК
СИХІВСЬКИЙ ВІДДІЛ ПОЛІЦІЇ ГУНП У ЛЬВІВСЬКІЙ ОБЛАСТІ;28.03.2015 13:05;Морозна;;ОСОБА, НА ЯКУ ВКАЗАВ СВІДОК АБО ІНШІ ОБСТАВИНИ
ГАЛИЦЬКИЙ ВІДДІЛ ПОЛІЦІЇ ГУНП У ЛЬВІВСЬКІЙ ОБЛАСТІ;21.04.2015 14:06;Мулярська;2;ЗАЯВНИК
ЛИЧАКІВСЬКИЙ ВІДДІЛ ПОЛІЦІЇ ГУНП У ЛЬВІВСЬКІЙ ОБЛАСТІ;01.12.2015 2:00;Мучна;;ЗАЯВНИК
ГАЛИЦЬКИЙ ВІДДІЛ ПОЛІЦІЇ ГУНП У ЛЬВІВСЬКІЙ ОБЛАСТІ;24.01.2015 20:39;Мушака Ю.;50;ЗАЯВНИК
СИХІВСЬКИЙ ВІДДІЛ ПОЛІЦІЇ ГУНП У ЛЬВІВСЬКІЙ ОБЛАСТІ;01.04.2015 22:05;Навроцького В.;;ЗАЯВНИК
ФРАНКІВСЬКИЙ ВІДДІЛ ПОЛІЦІЇ ГУНП У ЛЬВІВСЬКІЙ ОБЛАСТІ;19.06.2015 20:10;Народна;;ОСОБА, НА ЯКУ ВКАЗАВ СВІДОК АБО ІНШІ ОБСТАВИНИ
ФРАНКІВСЬКИЙ ВІДДІЛ ПОЛІЦІЇ ГУНП У ЛЬВІВСЬКІЙ ОБЛАСТІ;19.06.2015 19:30;Народна - Сулими І.;;ОСОБА, НА ЯКУ ВКАЗАВ СВІДОК АБО ІНШІ ОБСТАВИНИ
ФРАНКІВСЬКИЙ ВІДДІЛ ПОЛІЦІЇ ГУНП У ЛЬВІВСЬКІЙ ОБЛАСТІ;10.12.2015 7:30;Наукова;24;ЗАЯВНИК
ФРАНКІВСЬКИЙ ВІДДІЛ ПОЛІЦІЇ ГУНП У ЛЬВІВСЬКІЙ ОБЛАСТІ;10.10.2015 16:00;Наукова;9;ЗАЯВНИК
ФРАНКІВСЬКИЙ ВІДДІЛ ПОЛІЦІЇ ГУНП У ЛЬВІВСЬКІЙ ОБЛАСТІ;07.09.2015 18:55;Наукова;;ЗАЯВНИК
ФРАНКІВСЬКИЙ ВІДДІЛ ПОЛІЦІЇ ГУНП У ЛЬВІВСЬКІЙ ОБЛАСТІ;19.08.2015 17:20;Наукова;34;ЗАЯВНИК
ФРАНКІВСЬКИЙ ВІДДІЛ ПОЛІЦІЇ ГУНП У ЛЬВІВСЬКІЙ ОБЛАСТІ;21.07.2015 16:44;Наукова;08.Гру;ЗАЯВНИК
ФРАНКІВСЬКИЙ ВІДДІЛ ПОЛІЦІЇ ГУНП У ЛЬВІВСЬКІЙ ОБЛАСТІ;31.05.2015 19:08;Наукова;94;ЗАЯВНИК
ФРАНКІВСЬКИЙ ВІДДІЛ ПОЛІЦІЇ ГУНП У ЛЬВІВСЬКІЙ ОБЛАСТІ;14.03.2015 20:32;Наукова;59;ЗАЯВНИК
ФРАНКІВСЬКИЙ ВІДДІЛ ПОЛІЦІЇ ГУНП У ЛЬВІВСЬКІЙ ОБЛАСТІ;01.01.2015 5:40;Наукова;49;ЗАЯВНИК
ФРАНКІВСЬКИЙ ВІДДІЛ ПОЛІЦІЇ ГУНП У ЛЬВІВСЬКІЙ ОБЛАСТІ;14.03.2014 12:00;Наукова;12;ЗАЯВНИК
ФРАНКІВСЬКИЙ ВІДДІЛ ПОЛІЦІЇ ГУНП У ЛЬВІВСЬКІЙ ОБЛАСТІ;22.04.2015 21:30;Наукова - Стрийська;;ЗАЯВНИК
ЛИЧАКІВСЬКИЙ ВІДДІЛ ПОЛІЦІЇ ГУНП У ЛЬВІВСЬКІЙ ОБЛАСТІ;12.06.2015 20:00;Некрасова М.;62;ЗАТРИМАНИЙ
ЗАЛІЗНИЧНИЙ ВІДДІЛ ПОЛІЦІЇ ГУНП У ЛЬВІВСЬКІЙ ОБЛАСТІ;06.10.2015 10:50;Низинна;2;ЗАЯВНИК
ЛИЧАКІВСЬКИЙ ВІДДІЛ ПОЛІЦІЇ ГУНП У ЛЬВІВСЬКІЙ ОБЛАСТІ;17.08.2015 11:06;Ніщинського П.;27;ЗАЯВНИК
ЛИЧАКІВСЬКИЙ ВІДДІЛ ПОЛІЦІЇ ГУНП У ЛЬВІВСЬКІЙ ОБЛАСТІ;24.09.2015 0:00;Новознесенська;;ЗАЯВНИК
ЛИЧАКІВСЬКИЙ ВІДДІЛ ПОЛІЦІЇ ГУНП У ЛЬВІВСЬКІЙ ОБЛАСТІ;27.05.2015 18:37;Новознесенська;87;ЗАЯВНИК
ГАЛИЦЬКИЙ ВІДДІЛ ПОЛІЦІЇ ГУНП У ЛЬВІВСЬКІЙ ОБЛАСТІ;30.06.2015 14:35;Огієнка І.;3;ЗАЯВНИК
ФРАНКІВСЬКИЙ ВІДДІЛ ПОЛІЦІЇ ГУНП У ЛЬВІВСЬКІЙ ОБЛАСТІ;07.07.2015 19:12;Окружна;38;ЗАЯВНИК
СИХІВСЬКИЙ ВІДДІЛ ПОЛІЦІЇ ГУНП У ЛЬВІВСЬКІЙ ОБЛАСТІ;08.08.2015 17:10;Окружна;31;ЗАЯВНИК
ШЕВЧЕНКІВСЬКИЙ ВІДДІЛ ПОЛІЦІЇ ГУНП У ЛЬВІВСЬКІЙ ОБЛАСТІ;29.12.2015 13:00;Окуневського Т.;3;ЗАЯВНИК
ШЕВЧЕНКІВСЬКИЙ ВІДДІЛ ПОЛІЦІЇ ГУНП У ЛЬВІВСЬКІЙ ОБЛАСТІ;13.06.2015 16:15;Окуневського Т.;3;ЗАЯВНИК
ШЕВЧЕНКІВСЬКИЙ ВІДДІЛ ПОЛІЦІЇ ГУНП У ЛЬВІВСЬКІЙ ОБЛАСТІ;14.08.2015 11:39;Орлика П.;;ЗАЯВНИК
СИХІВСЬКИЙ ВІДДІЛ ПОЛІЦІЇ ГУНП У ЛЬВІВСЬКІЙ ОБЛАСТІ;25.12.2015 19:50;Освицька;;ЗАЯВНИК
СИХІВСЬКИЙ ВІДДІЛ ПОЛІЦІЇ ГУНП У ЛЬВІВСЬКІЙ ОБЛАСТІ;15.05.2015 12:22;Освицька;3;ЗАЯВНИК
ШЕВЧЕНКІВСЬКИЙ ВІДДІЛ ПОЛІЦІЇ ГУНП У ЛЬВІВСЬКІЙ ОБЛАСТІ;17.08.2015 14:30;Остряниці Я.;;ЗАЯВНИК
ШЕВЧЕНКІВСЬКИЙ ВІДДІЛ ПОЛІЦІЇ ГУНП У ЛЬВІВСЬКІЙ ОБЛАСТІ;02.11.2015 18:58;Панча П.;9;ЗАЯВНИК
ШЕВЧЕНКІВСЬКИЙ ВІДДІЛ ПОЛІЦІЇ ГУНП У ЛЬВІВСЬКІЙ ОБЛАСТІ;11.06.2015 0:30;Павлокомська (Рясне);6;ЗАЯВНИК
ШЕВЧЕНКІВСЬКИЙ ВІДДІЛ ПОЛІЦІЇ ГУНП У ЛЬВІВСЬКІЙ ОБЛАСТІ;29.06.2015 18:30;Панча П.;9;ЗАЯВНИК
ШЕВЧЕНКІВСЬКИЙ ВІДДІЛ ПОЛІЦІЇ ГУНП У ЛЬВІВСЬКІЙ ОБЛАСТІ;29.05.2015 19:19;Панча П.;26;ЗАЯВНИК
ШЕВЧЕНКІВСЬКИЙ ВІДДІЛ ПОЛІЦІЇ ГУНП У ЛЬВІВСЬКІЙ ОБЛАСТІ;06.05.2015 21:39;Панча П.;;ЗАЯВНИК
ШЕВЧЕНКІВСЬКИЙ ВІДДІЛ ПОЛІЦІЇ ГУНП У ЛЬВІВСЬКІЙ ОБЛАСТІ;09.04.2015 22:58;Панча П.;18;ЗАЯВНИК
ШЕВЧЕНКІВСЬКИЙ ВІДДІЛ ПОЛІЦІЇ ГУНП У ЛЬВІВСЬКІЙ ОБЛАСТІ;19.12.2015 1:28;Панча П.;;ЗАЯВНИК
ШЕВЧЕНКІВСЬКИЙ ВІДДІЛ ПОЛІЦІЇ ГУНП У ЛЬВІВСЬКІЙ ОБЛАСТІ;22.10.2015 9:10;Панча П.;18А;
ШЕВЧЕНКІВСЬКИЙ ВІДДІЛ ПОЛІЦІЇ ГУНП У ЛЬВІВСЬКІЙ ОБЛАСТІ;08.10.2015 20:20;Панча П.;11;ЗАЯВНИК
ШЕВЧЕНКІВСЬКИЙ ВІДДІЛ ПОЛІЦІЇ ГУНП У ЛЬВІВСЬКІЙ ОБЛАСТІ;29.09.2015 21:05;Панча П.;10;ЗАЯВНИК
ЛИЧАКІВСЬКИЙ ВІДДІЛ ПОЛІЦІЇ ГУНП У ЛЬВІВСЬКІЙ ОБЛАСТІ;07.11.2015 18:30;Панчишина М.;9;ЗАЯВНИК
ЛИЧАКІВСЬКИЙ ВІДДІЛ ПОЛІЦІЇ ГУНП У ЛЬВІВСЬКІЙ ОБЛАСТІ;23.09.2015 22:58;Пасічна;59;ЗАЯВНИК
ЛИЧАКІВСЬКИЙ ВІДДІЛ ПОЛІЦІЇ ГУНП У ЛЬВІВСЬКІЙ ОБЛАСТІ;09.08.2015 14:12;Пасічна;;ЗАЯВНИК
ЛИЧАКІВСЬКИЙ ВІДДІЛ ПОЛІЦІЇ ГУНП У ЛЬВІВСЬКІЙ ОБЛАСТІ;20.07.2015 18:30;Пасічна;51;ЗАЯВНИК
ЛИЧАКІВСЬКИЙ ВІДДІЛ ПОЛІЦІЇ ГУНП У ЛЬВІВСЬКІЙ ОБЛАСТІ;06.07.2015 17:31;Пасічна;;ЗАЯВНИК
ЛИЧАКІВСЬКИЙ ВІДДІЛ ПОЛІЦІЇ ГУНП У ЛЬВІВСЬКІЙ ОБЛАСТІ;04.06.2015 12:30;Пасічна;;ЗАЯВНИК
ЛИЧАКІВСЬКИЙ ВІДДІЛ ПОЛІЦІЇ ГУНП У ЛЬВІВСЬКІЙ ОБЛАСТІ;13.05.2015 14:03;Пасічна;94;ЗАЯВНИК
ЛИЧАКІВСЬКИЙ ВІДДІЛ ПОЛІЦІЇ ГУНП У ЛЬВІВСЬКІЙ ОБЛАСТІ;03.06.2015 17:00;Пасічна;75;ЗАЯВНИК
ЗАЛІЗНИЧНИЙ ВІДДІЛ ПОЛІЦІЇ ГУНП У ЛЬВІВСЬКІЙ ОБЛАСТІ;29.09.2015 22:15;Патона Є.;02.Кві;ЗАЯВНИК
ЗАЛІЗНИЧНИЙ ВІДДІЛ ПОЛІЦІЇ ГУНП У ЛЬВІВСЬКІЙ ОБЛАСТІ;05.08.2015 17:00;Патона Є.;;ЗАЯВНИК
ЗАЛІЗНИЧНИЙ ВІДДІЛ ПОЛІЦІЇ ГУНП У ЛЬВІВСЬКІЙ ОБЛАСТІ;24.04.2015 18:00;Патона Є.;37;ЗАЯВНИК
ЗАЛІЗНИЧНИЙ ВІДДІЛ ПОЛІЦІЇ ГУНП У ЛЬВІВСЬКІЙ ОБЛАСТІ;10.02.2015 0:20;Патона Є.;13;ЗАЯВНИК
ЗАЛІЗНИЧНИЙ ВІДДІЛ ПОЛІЦІЇ ГУНП У ЛЬВІВСЬКІЙ ОБЛАСТІ;21.05.2015 16:29;Патона Є.;25;ЗАЯВНИК
ЛИЧАКІВСЬКИЙ ВІДДІЛ ПОЛІЦІЇ ГУНП У ЛЬВІВСЬКІЙ ОБЛАСТІ;26.07.2015 5:00;Пекарська;37;ЗАЯВНИК
ЛИЧАКІВСЬКИЙ ВІДДІЛ ПОЛІЦІЇ ГУНП У ЛЬВІВСЬКІЙ ОБЛАСТІ;05.05.2015 20:30;Пекарська;33;ЗАЯВНИК
ЛИЧАКІВСЬКИЙ ВІДДІЛ ПОЛІЦІЇ ГУНП У ЛЬВІВСЬКІЙ ОБЛАСТІ;23.03.2015 21:00;Пекарська;46;ЗАЯВНИК
ЗАЛІЗНИЧНИЙ ВІДДІЛ ПОЛІЦІЇ ГУНП У ЛЬВІВСЬКІЙ ОБЛАСТІ;08.08.2015 9:25;Петлюри С.;17;ЗАЯВНИК
ЗАЛІЗНИЧНИЙ ВІДДІЛ ПОЛІЦІЇ ГУНП У ЛЬВІВСЬКІЙ ОБЛАСТІ;30.07.2015 17:00;Петлюри С.;34А;ЗАЯВНИК
ЗАЛІЗНИЧНИЙ ВІДДІЛ ПОЛІЦІЇ ГУНП У ЛЬВІВСЬКІЙ ОБЛАСТІ;02.06.2015 14:51;Петлюри С.;26;ЗАЯВНИК
ЛИЧАКІВСЬКИЙ ВІДДІЛ ПОЛІЦІЇ ГУНП У ЛЬВІВСЬКІЙ ОБЛАСТІ;13.04.2015 5:30;Петрушевича Є.;;ЗАЯВНИК
ШЕВЧЕНКІВСЬКИЙ ВІДДІЛ ПОЛІЦІЇ ГУНП У ЛЬВІВСЬКІЙ ОБЛАСТІ;19.05.2015 16:30;Під Голоском;;ЗАЯВНИК
ШЕВЧЕНКІВСЬКИЙ ВІДДІЛ ПОЛІЦІЇ ГУНП У ЛЬВІВСЬКІЙ ОБЛАСТІ;18.11.2015 5:20;Підвальна, пл.;3;ЗАЯВНИК
ГАЛИЦЬКИЙ ВІДДІЛ ПОЛІЦІЇ ГУНП У ЛЬВІВСЬКІЙ ОБЛАСТІ;16.10.2015 5:00;Підвальна, пл.;;ЗАЯВНИК
ГАЛИЦЬКИЙ ВІДДІЛ ПОЛІЦІЇ ГУНП У ЛЬВІВСЬКІЙ ОБЛАСТІ;23.10.2015 6:00;Підкови І.,пл.;1;ЗАЯВНИК
ГАЛИЦЬКИЙ ВІДДІЛ ПОЛІЦІЇ ГУНП У ЛЬВІВСЬКІЙ ОБЛАСТІ;08.05.2015 1:00;Підкови І.,пл.;3;ЗАЯВНИК
ШЕВЧЕНКІВСЬКИЙ ВІДДІЛ ПОЛІЦІЇ ГУНП У ЛЬВІВСЬКІЙ ОБЛАСТІ;08.07.2015 19:47;Під Голоском;23;ЗАЯВНИК
ГАЛИЦЬКИЙ ВІДДІЛ ПОЛІЦІЇ ГУНП У ЛЬВІВСЬКІЙ ОБЛАСТІ;11.06.2015 21:29;Підвальна, пл.;;ОСОБА, НА ЯКУ ВКАЗАВ СВІДОК АБО ІНШІ ОБСТАВИНИ
ГАЛИЦЬКИЙ ВІДДІЛ ПОЛІЦІЇ ГУНП У ЛЬВІВСЬКІЙ ОБЛАСТІ;17.06.2015 14:55;Підмурна;5;ЗАЯВНИК
ШЕВЧЕНКІВСЬКИЙ ВІДДІЛ ПОЛІЦІЇ ГУНП У ЛЬВІВСЬКІЙ ОБЛАСТІ;06.11.2015 23:55;Плугова;4А;ЗАЯВНИК
ШЕВЧЕНКІВСЬКИЙ ВІДДІЛ ПОЛІЦІЇ ГУНП У ЛЬВІВСЬКІЙ ОБЛАСТІ;10.10.2015 23:00;Плугова;2;ЗАЯВНИК
ШЕВЧЕНКІВСЬКИЙ ВІДДІЛ ПОЛІЦІЇ ГУНП У ЛЬВІВСЬКІЙ ОБЛАСТІ;09.06.2015 23:57;Плугова;14;ЗАЯВНИК
ШЕВЧЕНКІВСЬКИЙ ВІДДІЛ ПОЛІЦІЇ ГУНП У ЛЬВІВСЬКІЙ ОБЛАСТІ;08.12.2015 22:10;Плужника Є.;5;ЗАЯВНИК
ЗАЛІЗНИЧНИЙ ВІДДІЛ ПОЛІЦІЇ ГУНП У ЛЬВІВСЬКІЙ ОБЛАСТІ;16.06.2015 13:49;Повітряна;92;ЗАЯВНИК
ЛИЧАКІВСЬКИЙ ВІДДІЛ ПОЛІЦІЇ ГУНП У ЛЬВІВСЬКІЙ ОБЛАСТІ;01.08.2015 13:49;Погулянка;;ЗАЯВНИК
ЛИЧАКІВСЬКИЙ ВІДДІЛ ПОЛІЦІЇ ГУНП У ЛЬВІВСЬКІЙ ОБЛАСТІ;02.02.2015 15:00;Погулянка;;ЗАЯВНИК
ФРАНКІВСЬКИЙ ВІДДІЛ ПОЛІЦІЇ ГУНП У ЛЬВІВСЬКІЙ ОБЛАСТІ;13.11.2015 10:20;Поліщука В.;78;ЗАЯВНИК
ЛИЧАКІВСЬКИЙ ВІДДІЛ ПОЛІЦІЇ ГУНП У ЛЬВІВСЬКІЙ ОБЛАСТІ;18.01.2015 12:47;Поліська;2;ОСОБА, НА ЯКУ ВКАЗАВ СВІДОК АБО ІНШІ ОБСТАВИНИ
СИХІВСЬКИЙ ВІДДІЛ ПОЛІЦІЇ ГУНП У ЛЬВІВСЬКІЙ ОБЛАСТІ;27.05.2015 19:20;Полуботка П.,гетьмана;13;ЗАЯВНИК
СИХІВСЬКИЙ ВІДДІЛ ПОЛІЦІЇ ГУНП У ЛЬВІВСЬКІЙ ОБЛАСТІ;08.01.2015 19:20;Полуботка П.,гетьмана;3;ЗАЯВНИК
ЛИЧАКІВСЬКИЙ ВІДДІЛ ПОЛІЦІЇ ГУНП У ЛЬВІВСЬКІЙ ОБЛАСТІ;10.09.2015 21:25;Польова;29;ОСОБА, НА ЯКУ ВКАЗАВ СВІДОК АБО ІНШІ ОБСТАВИНИ
ЛИЧАКІВСЬКИЙ ВІДДІЛ ПОЛІЦІЇ ГУНП У ЛЬВІВСЬКІЙ ОБЛАСТІ;10.09.2015 21:00;Польова;29А;ОСОБА, НА ЯКУ ВКАЗАВ СВІДОК АБО ІНШІ ОБСТАВИНИ
ШЕВЧЕНКІВСЬКИЙ ВІДДІЛ ПОЛІЦІЇ ГУНП У ЛЬВІВСЬКІЙ ОБЛАСТІ;08.07.2015 16:00;Порічкова;;ЗАЯВНИК
ШЕВЧЕНКІВСЬКИЙ ВІДДІЛ ПОЛІЦІЇ ГУНП У ЛЬВІВСЬКІЙ ОБЛАСТІ;13.04.2015 22:00;Промислова;29;ЗАЯВНИК
ШЕВЧЕНКІВСЬКИЙ ВІДДІЛ ПОЛІЦІЇ ГУНП У ЛЬВІВСЬКІЙ ОБЛАСТІ;12.10.2015 19:05;Пстрака Я.;;ЗАЯВНИК
ФРАНКІВСЬКИЙ ВІДДІЛ ПОЛІЦІЇ ГУНП У ЛЬВІВСЬКІЙ ОБЛАСТІ;26.06.2015 23:45;Пулюя І.;12;ЗАЯВНИК
ФРАНКІВСЬКИЙ ВІДДІЛ ПОЛІЦІЇ ГУНП У ЛЬВІВСЬКІЙ ОБЛАСТІ;16.04.2015 5:08;Пулюя І.;34А;ЗАЯВНИК
ЗАЛІЗНИЧНИЙ ВІДДІЛ ПОЛІЦІЇ ГУНП У ЛЬВІВСЬКІЙ ОБЛАСТІ;17.06.2015 9:27;Пустомитівська;3;ЗАЯВНИК
ШЕВЧЕНКІВСЬКИЙ ВІДДІЛ ПОЛІЦІЇ ГУНП У ЛЬВІВСЬКІЙ ОБЛАСТІ;19.05.2015 16:00;Під Голоском;;ЗАЯВНИК
ЗАЛІЗНИЧНИЙ ВІДДІЛ ПОЛІЦІЇ ГУНП У ЛЬВІВСЬКІЙ ОБЛАСТІ;28.01.2015 21:07;П'ясецького А.;;ЗАЯВНИК
ШЕВЧЕНКІВСЬКИЙ ВІДДІЛ ПОЛІЦІЇ ГУНП У ЛЬВІВСЬКІЙ ОБЛАСТІ;05.09.2015 22:00;Рапопрта О.;;ЗАЯВНИК
ШЕВЧЕНКІВСЬКИЙ ВІДДІЛ ПОЛІЦІЇ ГУНП У ЛЬВІВСЬКІЙ ОБЛАСТІ;22.09.2015 20:00;Рапопрта О.;1;
ШЕВЧЕНКІВСЬКИЙ ВІДДІЛ ПОЛІЦІЇ ГУНП У ЛЬВІВСЬКІЙ ОБЛАСТІ;05.07.2015 9:15;Рапопрта О.;3;ПОСТРАЖДАЛИЙ (ПОТЕРПІЛИЙ)
ШЕВЧЕНКІВСЬКИЙ ВІДДІЛ ПОЛІЦІЇ ГУНП У ЛЬВІВСЬКІЙ ОБЛАСТІ;04.07.2015 9:30;Рапопрта О.;;ОСОБА, НА ЯКУ ВКАЗАВ СВІДОК АБО ІНШІ ОБСТАВИНИ
ФРАНКІВСЬКИЙ ВІДДІЛ ПОЛІЦІЇ ГУНП У ЛЬВІВСЬКІЙ ОБЛАСТІ;09.01.2015 3:24;Ревуцького Л.;21;ОСОБА, НА ЯКУ ВКАЗАВ СВІДОК АБО ІНШІ ОБСТАВИНИ
ГАЛИЦЬКИЙ ВІДДІЛ ПОЛІЦІЇ ГУНП У ЛЬВІВСЬКІЙ ОБЛАСТІ;05.09.2015 6:10;Різні,пл.;;ЗАЯВНИК
ГАЛИЦЬКИЙ ВІДДІЛ ПОЛІЦІЇ ГУНП У ЛЬВІВСЬКІЙ ОБЛАСТІ;05.09.2015 4:31;Ринок,пл.;;ЗАЯВНИК
ГАЛИЦЬКИЙ ВІДДІЛ ПОЛІЦІЇ ГУНП У ЛЬВІВСЬКІЙ ОБЛАСТІ;20.08.2015 1:26;Ринок,пл.;31;ЗАЯВНИК
ЛИЧАКІВСЬКИЙ ВІДДІЛ ПОЛІЦІЇ ГУНП У ЛЬВІВСЬКІЙ ОБЛАСТІ;13.08.2015 17:23;Ринок,пл.;;ЗАЯВНИК
ГАЛИЦЬКИЙ ВІДДІЛ ПОЛІЦІЇ ГУНП У ЛЬВІВСЬКІЙ ОБЛАСТІ;04.05.2015 3:40;Ринок,пл.;21;ЗАЯВНИК
ГАЛИЦЬКИЙ ВІДДІЛ ПОЛІЦІЇ ГУНП У ЛЬВІВСЬКІЙ ОБЛАСТІ;13.04.2015 15:10;Ринок,пл.;1;ОСОБА, НА ЯКУ ВКАЗАВ СВІДОК АБО ІНШІ ОБСТАВИНИ
ГАЛИЦЬКИЙ ВІДДІЛ ПОЛІЦІЇ ГУНП У ЛЬВІВСЬКІЙ ОБЛАСТІ;30.01.2015 2:00;Ринок,пл.;;ЗАЯВНИК
ГАЛИЦЬКИЙ ВІДДІЛ ПОЛІЦІЇ ГУНП У ЛЬВІВСЬКІЙ ОБЛАСТІ;16.01.2015 2:02;Ринок,пл.;37;ЗАЯВНИК
ГАЛИЦЬКИЙ ВІДДІЛ ПОЛІЦІЇ ГУНП У ЛЬВІВСЬКІЙ ОБЛАСТІ;10.03.2015 22:56;Різні,пл.;6;ЗАЯВНИК
ЗАЛІЗНИЧНИЙ ВІДДІЛ ПОЛІЦІЇ ГУНП У ЛЬВІВСЬКІЙ ОБЛАСТІ;18.05.2015 16:05;Роксоляни;33;ЗАЯВНИК
ФРАНКІВСЬКИЙ ВІДДІЛ ПОЛІЦІЇ ГУНП У ЛЬВІВСЬКІЙ ОБЛАСТІ;09.11.2015 1:50;Рубчака І.;;ЗАЯВНИК
