Орган/район;Дата/час скоєння;Вулиця;Будинок;EO особа
СИХІВСЬКИЙ ВІДДІЛ ПОЛІЦІЇ ГУНП У ЛЬВІВСЬКІЙ ОБЛАСТІ;21.05.2015 1:30;Рубчака І.;;ЗАЯВНИК
ФРАНКІВСЬКИЙ ВІДДІЛ ПОЛІЦІЇ ГУНП У ЛЬВІВСЬКІЙ ОБЛАСТІ;19.05.2015 16:15;Рубчака І.;10;ЗАЯВНИК
ГАЛИЦЬКИЙ ВІДДІЛ ПОЛІЦІЇ ГУНП У ЛЬВІВСЬКІЙ ОБЛАСТІ;04.07.2015 19:25;Руданського С.;;ЗАЯВНИК
ФРАНКІВСЬКИЙ ВІДДІЛ ПОЛІЦІЇ ГУНП У ЛЬВІВСЬКІЙ ОБЛАСТІ;08.08.2015 16:03;Рудницького С.,акад.;28;ЗАЯВНИК
ЛИЧАКІВСЬКИЙ ВІДДІЛ ПОЛІЦІЇ ГУНП У ЛЬВІВСЬКІЙ ОБЛАСТІ;06.02.2015 20:00;Руставелі Ш.;;ЗАЯВНИК
ЗАЛІЗНИЧНИЙ ВІДДІЛ ПОЛІЦІЇ ГУНП У ЛЬВІВСЬКІЙ ОБЛАСТІ;30.10.2015 23:30;Ряшівська;;ЗАЯВНИК
ЗАЛІЗНИЧНИЙ ВІДДІЛ ПОЛІЦІЇ ГУНП У ЛЬВІВСЬКІЙ ОБЛАСТІ;01.06.2015 17:20;Ряшівська;;ЗАЯВНИК
ЗАЛІЗНИЧНИЙ ВІДДІЛ ПОЛІЦІЇ ГУНП У ЛЬВІВСЬКІЙ ОБЛАСТІ;19.06.2015 20:22;Ряшівська;15;ЗАЯВНИК
ЗАЛІЗНИЧНИЙ ВІДДІЛ ПОЛІЦІЇ ГУНП У ЛЬВІВСЬКІЙ ОБЛАСТІ;09.07.2015 12:15;Петлюри С.;36;ЗАЯВНИК
ГАЛИЦЬКИЙ ВІДДІЛ ПОЛІЦІЇ ГУНП У ЛЬВІВСЬКІЙ ОБЛАСТІ;20.11.2015 18:21;Святого Теодора пл.;6;ЗАЯВНИК
ГАЛИЦЬКИЙ ВІДДІЛ ПОЛІЦІЇ ГУНП У ЛЬВІВСЬКІЙ ОБЛАСТІ;11.07.2015 16:30;Святого Теодора пл.;;ЗАТРИМАНИЙ
ЛИЧАКІВСЬКИЙ ВІДДІЛ ПОЛІЦІЇ ГУНП У ЛЬВІВСЬКІЙ ОБЛАСТІ;23.06.2015 17:29;Сагайдачного П.;;УЧАСНИК ПОДІІ
ЗАЛІЗНИЧНИЙ ВІДДІЛ ПОЛІЦІЇ ГУНП У ЛЬВІВСЬКІЙ ОБЛАСТІ;19.07.2015 15:15;Садова;22;ЗАЯВНИК
ЗАЛІЗНИЧНИЙ ВІДДІЛ ПОЛІЦІЇ ГУНП У ЛЬВІВСЬКІЙ ОБЛАСТІ;18.07.2015 19:25;Садова;9;ЗАЯВНИК
ГАЛИЦЬКИЙ ВІДДІЛ ПОЛІЦІЇ ГУНП У ЛЬВІВСЬКІЙ ОБЛАСТІ;07.11.2015 4:30;Самчука У. - Франка І.;;ЗАЯВНИК
ФРАНКІВСЬКИЙ ВІДДІЛ ПОЛІЦІЇ ГУНП У ЛЬВІВСЬКІЙ ОБЛАСТІ;16.11.2015 6:50;Сахарова А.,акад.;27;ЗАЯВНИК
ФРАНКІВСЬКИЙ ВІДДІЛ ПОЛІЦІЇ ГУНП У ЛЬВІВСЬКІЙ ОБЛАСТІ;25.03.2015 18:00;Сахарова А.,акад.;19;ЗАЯВНИК
ГАЛИЦЬКИЙ ВІДДІЛ ПОЛІЦІЇ ГУНП У ЛЬВІВСЬКІЙ ОБЛАСТІ;17.09.2015 21:30;Свєнціцького І.;5;ЗАЯВНИК
ГАЛИЦЬКИЙ ВІДДІЛ ПОЛІЦІЇ ГУНП У ЛЬВІВСЬКІЙ ОБЛАСТІ;25.09.2015 4:22;Свободи,просп.;39;ЗАЯВНИК
ГАЛИЦЬКИЙ ВІДДІЛ ПОЛІЦІЇ ГУНП У ЛЬВІВСЬКІЙ ОБЛАСТІ;28.12.2015 23:25;Свободи,просп.;12;ЗАЯВНИК
ШЕВЧЕНКІВСЬКИЙ ВІДДІЛ ПОЛІЦІЇ ГУНП У ЛЬВІВСЬКІЙ ОБЛАСТІ;24.09.2015 22:00;Селянська;12;ЗАЯВНИК
ЗАЛІЗНИЧНИЙ ВІДДІЛ ПОЛІЦІЇ ГУНП У ЛЬВІВСЬКІЙ ОБЛАСТІ;11.06.2015 15:37;Сигнівка;7;ЗАЯВНИК
ЗАЛІЗНИЧНИЙ ВІДДІЛ ПОЛІЦІЇ ГУНП У ЛЬВІВСЬКІЙ ОБЛАСТІ;11.02.2015 7:32;Сигнівка;3;ЗАЯВНИК
ФРАНКІВСЬКИЙ ВІДДІЛ ПОЛІЦІЇ ГУНП У ЛЬВІВСЬКІЙ ОБЛАСТІ;14.12.2015 23:00;Симоненка В.;20;ЗАЯВНИК
ФРАНКІВСЬКИЙ ВІДДІЛ ПОЛІЦІЇ ГУНП У ЛЬВІВСЬКІЙ ОБЛАСТІ;23.08.2015 23:45;Симоненка В.;18;ЗАЯВНИК
СИХІВСЬКИЙ ВІДДІЛ ПОЛІЦІЇ ГУНП У ЛЬВІВСЬКІЙ ОБЛАСТІ;03.12.2015 23:25;Сихівська;;ЗАЯВНИК
СИХІВСЬКИЙ ВІДДІЛ ПОЛІЦІЇ ГУНП У ЛЬВІВСЬКІЙ ОБЛАСТІ;12.09.2015 14:29;Сихівська;;ЗАЯВНИК
СИХІВСЬКИЙ ВІДДІЛ ПОЛІЦІЇ ГУНП У ЛЬВІВСЬКІЙ ОБЛАСТІ;28.04.2015 17:35;Сихівська;10;ОСОБА, НА ЯКУ ВКАЗАВ СВІДОК АБО ІНШІ ОБСТАВИНИ
СИХІВСЬКИЙ ВІДДІЛ ПОЛІЦІЇ ГУНП У ЛЬВІВСЬКІЙ ОБЛАСТІ;12.02.2015 18:50;Сихівська;18;ЗАЯВНИК
СИХІВСЬКИЙ ВІДДІЛ ПОЛІЦІЇ ГУНП У ЛЬВІВСЬКІЙ ОБЛАСТІ;11.06.2015 17:35;Сихівська;;ЗАЯВНИК
СИХІВСЬКИЙ ВІДДІЛ ПОЛІЦІЇ ГУНП У ЛЬВІВСЬКІЙ ОБЛАСТІ;12.05.2015 0:35;Сихівська;16;ЗАЯВНИК
СИХІВСЬКИЙ ВІДДІЛ ПОЛІЦІЇ ГУНП У ЛЬВІВСЬКІЙ ОБЛАСТІ;11.05.2015 23:30;Сихівська;;ЗАЯВНИК
СИХІВСЬКИЙ ВІДДІЛ ПОЛІЦІЇ ГУНП У ЛЬВІВСЬКІЙ ОБЛАСТІ;30.03.2015 15:00;Сихівська;12;ЗАЯВНИК
СИХІВСЬКИЙ ВІДДІЛ ПОЛІЦІЇ ГУНП У ЛЬВІВСЬКІЙ ОБЛАСТІ;23.04.2015 13:30;Сихівська;8;
СИХІВСЬКИЙ ВІДДІЛ ПОЛІЦІЇ ГУНП У ЛЬВІВСЬКІЙ ОБЛАСТІ;10.04.2015 18:10;Сихівська;30;ЗАЯВНИК
ГАЛИЦЬКИЙ ВІДДІЛ ПОЛІЦІЇ ГУНП У ЛЬВІВСЬКІЙ ОБЛАСТІ;08.12.2015 14:45;Січових Стрільців;;ЗАЯВНИК
ШЕВЧЕНКІВСЬКИЙ ВІДДІЛ ПОЛІЦІЇ ГУНП У ЛЬВІВСЬКІЙ ОБЛАСТІ;15.05.2015 10:00;Скидана К.;6;ЗАЯВНИК
СИХІВСЬКИЙ ВІДДІЛ ПОЛІЦІЇ ГУНП У ЛЬВІВСЬКІЙ ОБЛАСТІ;02.06.2015 11:53;Скорини Ф.;25;ЗАЯВНИК
СИХІВСЬКИЙ ВІДДІЛ ПОЛІЦІЇ ГУНП У ЛЬВІВСЬКІЙ ОБЛАСТІ;20.05.2015 17:41;Скорини Ф.;24;ЗАЯВНИК
СИХІВСЬКИЙ ВІДДІЛ ПОЛІЦІЇ ГУНП У ЛЬВІВСЬКІЙ ОБЛАСТІ;20.11.2015 20:08;Скрипника М.;1;ЗАЯВНИК
СИХІВСЬКИЙ ВІДДІЛ ПОЛІЦІЇ ГУНП У ЛЬВІВСЬКІЙ ОБЛАСТІ;20.09.2015 3:45;Скрипника М.;1;ЗАЯВНИК
ФРАНКІВСЬКИЙ ВІДДІЛ ПОЛІЦІЇ ГУНП У ЛЬВІВСЬКІЙ ОБЛАСТІ;13.06.2015 12:30;Смаль-Стоцького С.;;ЗАЯВНИК
ЛИЧАКІВСЬКИЙ ВІДДІЛ ПОЛІЦІЇ ГУНП У ЛЬВІВСЬКІЙ ОБЛАСТІ;22.05.2015 19:00;Соборна пл.;;ЗАЯВНИК
ГАЛИЦЬКИЙ ВІДДІЛ ПОЛІЦІЇ ГУНП У ЛЬВІВСЬКІЙ ОБЛАСТІ;20.09.2014 23:00;Соборна пл.;9;ЗАЯВНИК
ШЕВЧЕНКІВСЬКИЙ ВІДДІЛ ПОЛІЦІЇ ГУНП У ЛЬВІВСЬКІЙ ОБЛАСТІ;10.07.2015 22:21;Сорочинська;4;ЗАЯВНИК
ШЕВЧЕНКІВСЬКИЙ ВІДДІЛ ПОЛІЦІЇ ГУНП У ЛЬВІВСЬКІЙ ОБЛАСТІ;01.02.2015 13:54;Сосюри В.;1;ЗАЯВНИК
ГАЛИЦЬКИЙ ВІДДІЛ ПОЛІЦІЇ ГУНП У ЛЬВІВСЬКІЙ ОБЛАСТІ;24.09.2015 19:13;Старий Ринок пл.;8;ЗАЯВНИК
ЗАЛІЗНИЧНИЙ ВІДДІЛ ПОЛІЦІЇ ГУНП У ЛЬВІВСЬКІЙ ОБЛАСТІ;11.08.2015 16:45;Степанівни О.;33;ЗАЯВНИК
ЗАЛІЗНИЧНИЙ ВІДДІЛ ПОЛІЦІЇ ГУНП У ЛЬВІВСЬКІЙ ОБЛАСТІ;02.02.2015 4:38;Степанівни О.;50;ЗАЯВНИК
ГАЛИЦЬКИЙ ВІДДІЛ ПОЛІЦІЇ ГУНП У ЛЬВІВСЬКІЙ ОБЛАСТІ;11.10.2015 2:40;Стрийська;;ЗАЯВНИК
СИХІВСЬКИЙ ВІДДІЛ ПОЛІЦІЇ ГУНП У ЛЬВІВСЬКІЙ ОБЛАСТІ;05.06.2015 17:00;Стрийська;;ЗАЯВНИК
СИХІВСЬКИЙ ВІДДІЛ ПОЛІЦІЇ ГУНП У ЛЬВІВСЬКІЙ ОБЛАСТІ;01.04.2015 2:50;Стрийська;;ЗАЯВНИК
СИХІВСЬКИЙ ВІДДІЛ ПОЛІЦІЇ ГУНП У ЛЬВІВСЬКІЙ ОБЛАСТІ;21.10.2015 22:10;Стрийська;103;ЗАЯВНИК
СИХІВСЬКИЙ ВІДДІЛ ПОЛІЦІЇ ГУНП У ЛЬВІВСЬКІЙ ОБЛАСТІ;26.09.2015 3:45;Стрийська;;УЧАСНИК ПОДІІ
ФРАНКІВСЬКИЙ ВІДДІЛ ПОЛІЦІЇ ГУНП У ЛЬВІВСЬКІЙ ОБЛАСТІ;01.09.2015 9:30;Стрийська;104;ОСОБА, НА ЯКУ ВКАЗАВ СВІДОК АБО ІНШІ ОБСТАВИНИ
СИХІВСЬКИЙ ВІДДІЛ ПОЛІЦІЇ ГУНП У ЛЬВІВСЬКІЙ ОБЛАСТІ;15.08.2015 23:58;Стрийська;;ПОСТРАЖДАЛИЙ (ПОТЕРПІЛИЙ)
ГАЛИЦЬКИЙ ВІДДІЛ ПОЛІЦІЇ ГУНП У ЛЬВІВСЬКІЙ ОБЛАСТІ;21.05.2015 13:15;Стрийська;;ЗАЯВНИК
СИХІВСЬКИЙ ВІДДІЛ ПОЛІЦІЇ ГУНП У ЛЬВІВСЬКІЙ ОБЛАСТІ;20.05.2015 11:10;Стрийська;;ЗАЯВНИК
ГАЛИЦЬКИЙ ВІДДІЛ ПОЛІЦІЇ ГУНП У ЛЬВІВСЬКІЙ ОБЛАСТІ;12.05.2015 22:30;Стрийська;;ЗАЯВНИК
ГАЛИЦЬКИЙ ВІДДІЛ ПОЛІЦІЇ ГУНП У ЛЬВІВСЬКІЙ ОБЛАСТІ;01.05.2015 13:18;Стрийська;;ЗАЯВНИК
ГАЛИЦЬКИЙ ВІДДІЛ ПОЛІЦІЇ ГУНП У ЛЬВІВСЬКІЙ ОБЛАСТІ;22.01.2015 16:56;Стрийська;;ЗАЯВНИК
ЛИЧАКІВСЬКИЙ ВІДДІЛ ПОЛІЦІЇ ГУНП У ЛЬВІВСЬКІЙ ОБЛАСТІ;19.05.2015 14:15;Студентська;6;ЗАЯВНИК
ЗАЛІЗНИЧНИЙ ВІДДІЛ ПОЛІЦІЇ ГУНП У ЛЬВІВСЬКІЙ ОБЛАСТІ;30.07.2015 18:05;Суботівська;;ЗАЯВНИК
ЗАЛІЗНИЧНИЙ ВІДДІЛ ПОЛІЦІЇ ГУНП У ЛЬВІВСЬКІЙ ОБЛАСТІ;01.11.2015 2:00;Сяйво;;ЗАЯВНИК
ЗАЛІЗНИЧНИЙ ВІДДІЛ ПОЛІЦІЇ ГУНП У ЛЬВІВСЬКІЙ ОБЛАСТІ;07.09.2015 10:08;Сяйво;;
ЗАЛІЗНИЧНИЙ ВІДДІЛ ПОЛІЦІЇ ГУНП У ЛЬВІВСЬКІЙ ОБЛАСТІ;02.07.2015 14:48;Сяйво;15;ЗАЯВНИК
ЛИЧАКІВСЬКИЙ ВІДДІЛ ПОЛІЦІЇ ГУНП У ЛЬВІВСЬКІЙ ОБЛАСТІ;05.06.2015 13:00;Глинянський Тракт;;УЧАСНИК ПОДІІ
ГАЛИЦЬКИЙ ВІДДІЛ ПОЛІЦІЇ ГУНП У ЛЬВІВСЬКІЙ ОБЛАСТІ;01.06.2015 22:16;Тарнавського М.,ген.;10;ЗАЯВНИК
ГАЛИЦЬКИЙ ВІДДІЛ ПОЛІЦІЇ ГУНП У ЛЬВІВСЬКІЙ ОБЛАСТІ;31.08.2015 17:45;Тарнавського М.,ген.;;ЗАЯВНИК
ЛИЧАКІВСЬКИЙ ВІДДІЛ ПОЛІЦІЇ ГУНП У ЛЬВІВСЬКІЙ ОБЛАСТІ;22.06.2015 16:08;Тарнавського М.,ген.;16;
ШЕВЧЕНКІВСЬКИЙ ВІДДІЛ ПОЛІЦІЇ ГУНП У ЛЬВІВСЬКІЙ ОБЛАСТІ;23.10.2015 18:50;Творча;14;ЗАЯВНИК
ШЕВЧЕНКІВСЬКИЙ ВІДДІЛ ПОЛІЦІЇ ГУНП У ЛЬВІВСЬКІЙ ОБЛАСТІ;25.04.2015 17:26;Творча;1;ЗАЯВНИК
ШЕВЧЕНКІВСЬКИЙ ВІДДІЛ ПОЛІЦІЇ ГУНП У ЛЬВІВСЬКІЙ ОБЛАСТІ;12.04.2015 20:37;Творча;14;ЗАЯВНИК
ШЕВЧЕНКІВСЬКИЙ ВІДДІЛ ПОЛІЦІЇ ГУНП У ЛЬВІВСЬКІЙ ОБЛАСТІ;16.02.2015 16:00;Творча;1;ЗАЯВНИК
СИХІВСЬКИЙ ВІДДІЛ ПОЛІЦІЇ ГУНП У ЛЬВІВСЬКІЙ ОБЛАСТІ;03.09.2015 14:55;Тернопільська;6;ЗАЯВНИК
СИХІВСЬКИЙ ВІДДІЛ ПОЛІЦІЇ ГУНП У ЛЬВІВСЬКІЙ ОБЛАСТІ;20.05.2015 19:20;Тернопільська;7;ЗАЯВНИК
СИХІВСЬКИЙ ВІДДІЛ ПОЛІЦІЇ ГУНП У ЛЬВІВСЬКІЙ ОБЛАСТІ;06.03.2015 18:00;Тернопільська;;ЗАЯВНИК
СИХІВСЬКИЙ ВІДДІЛ ПОЛІЦІЇ ГУНП У ЛЬВІВСЬКІЙ ОБЛАСТІ;16.05.2015 12:10;Тернопільська;;ЗАЯВНИК
ГАЛИЦЬКИЙ ВІДДІЛ ПОЛІЦІЇ ГУНП У ЛЬВІВСЬКІЙ ОБЛАСТІ;01.06.2015 1:10;Тиктора І.;;ЗАЯВНИК
ГАЛИЦЬКИЙ ВІДДІЛ ПОЛІЦІЇ ГУНП У ЛЬВІВСЬКІЙ ОБЛАСТІ;25.07.2015 2:44;Тиха;3;ЗАЯВНИК
ШЕВЧЕНКІВСЬКИЙ ВІДДІЛ ПОЛІЦІЇ ГУНП У ЛЬВІВСЬКІЙ ОБЛАСТІ;02.04.2015 23:01;Тичини П.;15;ЗАЯВНИК
ШЕВЧЕНКІВСЬКИЙ ВІДДІЛ ПОЛІЦІЇ ГУНП У ЛЬВІВСЬКІЙ ОБЛАСТІ;03.06.2015 11:50;Топольний пров.3-й;;ЗАЯВНИК
ГАЛИЦЬКИЙ ВІДДІЛ ПОЛІЦІЇ ГУНП У ЛЬВІВСЬКІЙ ОБЛАСТІ;26.12.2015 23:00;Торгова;;ЗАЯВНИК
ЛИЧАКІВСЬКИЙ ВІДДІЛ ПОЛІЦІЇ ГУНП У ЛЬВІВСЬКІЙ ОБЛАСТІ;30.03.2015 15:00;Глинянський Тракт;;ЗАЯВНИК
ЛИЧАКІВСЬКИЙ ВІДДІЛ ПОЛІЦІЇ ГУНП У ЛЬВІВСЬКІЙ ОБЛАСТІ;16.10.2015 13:51;Глинянський Тракт;163;ЗАЯВНИК
СИХІВСЬКИЙ ВІДДІЛ ПОЛІЦІЇ ГУНП У ЛЬВІВСЬКІЙ ОБЛАСТІ;18.08.2015 19:50;Трильовського К.;23;ЗАЯВНИК
ФРАНКІВСЬКИЙ ВІДДІЛ ПОЛІЦІЇ ГУНП У ЛЬВІВСЬКІЙ ОБЛАСТІ;29.07.2015 17:39;Тролейбусна;10;ЗАЯВНИК
ЛИЧАКІВСЬКИЙ ВІДДІЛ ПОЛІЦІЇ ГУНП У ЛЬВІВСЬКІЙ ОБЛАСТІ;30.05.2015 22:10;Туркменська;18;ОСОБА, НА ЯКУ ВКАЗАВ СВІДОК АБО ІНШІ ОБСТАВИНИ
ГАЛИЦЬКИЙ ВІДДІЛ ПОЛІЦІЇ ГУНП У ЛЬВІВСЬКІЙ ОБЛАСТІ;25.05.2015 16:25;Тютюнників;;ЗАЯВНИК
ЛИЧАКІВСЬКИЙ ВІДДІЛ ПОЛІЦІЇ ГУНП У ЛЬВІВСЬКІЙ ОБЛАСТІ;15.05.2015 16:30;Тютюнників;53;ЗАЯВНИК
СИХІВСЬКИЙ ВІДДІЛ ПОЛІЦІЇ ГУНП У ЛЬВІВСЬКІЙ ОБЛАСТІ;06.08.2015 11:38;Угорська;10;ЗАЯВНИК
СИХІВСЬКИЙ ВІДДІЛ ПОЛІЦІЇ ГУНП У ЛЬВІВСЬКІЙ ОБЛАСТІ;22.06.2015 14:28;Угорська;15;ЗАЯВНИК
СИХІВСЬКИЙ ВІДДІЛ ПОЛІЦІЇ ГУНП У ЛЬВІВСЬКІЙ ОБЛАСТІ;25.05.2015 15:10;Угорська;14;ЗАЯВНИК
ГАЛИЦЬКИЙ ВІДДІЛ ПОЛІЦІЇ ГУНП У ЛЬВІВСЬКІЙ ОБЛАСТІ;09.03.2015 21:10;Університетська;;ЗАЯВНИК
ГАЛИЦЬКИЙ ВІДДІЛ ПОЛІЦІЇ ГУНП У ЛЬВІВСЬКІЙ ОБЛАСТІ;14.09.2015 20:30;Університетська;1;ЗАЯВНИК
ФРАНКІВСЬКИЙ ВІДДІЛ ПОЛІЦІЇ ГУНП У ЛЬВІВСЬКІЙ ОБЛАСТІ;10.08.2015 9:07;Федьковича Ю.;;ЗАЯВНИК
СИХІВСЬКИЙ ВІДДІЛ ПОЛІЦІЇ ГУНП У ЛЬВІВСЬКІЙ ОБЛАСТІ;08.06.2015 11:40;Франка І.;;ЗАЯВНИК
ГАЛИЦЬКИЙ ВІДДІЛ ПОЛІЦІЇ ГУНП У ЛЬВІВСЬКІЙ ОБЛАСТІ;02.06.2015 8:58;Франка І.;;ЗАЯВНИК
ГАЛИЦЬКИЙ ВІДДІЛ ПОЛІЦІЇ ГУНП У ЛЬВІВСЬКІЙ ОБЛАСТІ;20.01.2015 21:03;Франка І.;100;ЗАЯВНИК
ГАЛИЦЬКИЙ ВІДДІЛ ПОЛІЦІЇ ГУНП У ЛЬВІВСЬКІЙ ОБЛАСТІ;14.12.2015 21:59;Фурманська;7;ЗАЯВНИК
ШЕВЧЕНКІВСЬКИЙ ВІДДІЛ ПОЛІЦІЇ ГУНП У ЛЬВІВСЬКІЙ ОБЛАСТІ;15.12.2015 10:38;Хвильового М.;;ЗАЯВНИК
ШЕВЧЕНКІВСЬКИЙ ВІДДІЛ ПОЛІЦІЇ ГУНП У ЛЬВІВСЬКІЙ ОБЛАСТІ;06.06.2015 16:50;Хвильового М.;27;ЗАЯВНИК
ШЕВЧЕНКІВСЬКИЙ ВІДДІЛ ПОЛІЦІЇ ГУНП У ЛЬВІВСЬКІЙ ОБЛАСТІ;18.05.2015 23:15;Хвильового М.;12;ЗАЯВНИК
ШЕВЧЕНКІВСЬКИЙ ВІДДІЛ ПОЛІЦІЇ ГУНП У ЛЬВІВСЬКІЙ ОБЛАСТІ;02.05.2015 21:30;Хвильового М.;16;ЗАЯВНИК
ШЕВЧЕНКІВСЬКИЙ ВІДДІЛ ПОЛІЦІЇ ГУНП У ЛЬВІВСЬКІЙ ОБЛАСТІ;10.01.2015 22:00;Хімічна;22;ЗАЯВНИК
ШЕВЧЕНКІВСЬКИЙ ВІДДІЛ ПОЛІЦІЇ ГУНП У ЛЬВІВСЬКІЙ ОБЛАСТІ;04.11.2015 10:30;Хмельницького Б.;203;ЗАЯВНИК
ШЕВЧЕНКІВСЬКИЙ ВІДДІЛ ПОЛІЦІЇ ГУНП У ЛЬВІВСЬКІЙ ОБЛАСТІ;12.09.2015 16:29;Хмельницького Б.;;ЗАЯВНИК
ЛИЧАКІВСЬКИЙ ВІДДІЛ ПОЛІЦІЇ ГУНП У ЛЬВІВСЬКІЙ ОБЛАСТІ;06.09.2015 14:13;Хмельницького Б.;188А;ЗАЯВНИК
ГАЛИЦЬКИЙ ВІДДІЛ ПОЛІЦІЇ ГУНП У ЛЬВІВСЬКІЙ ОБЛАСТІ;01.04.2015 19:20;Хмельницького Б.;2445;ЗАЯВНИК
